Rating,Description,Pros,Cons,Author Info,Resignation Reason
5,Strong emphasis on WLB,"Culture is emphasised and significant attempts are made to maintain this culture, company is performing exceedingly well and growing which makes for an exciting journey.","Tough to stand out, very competitive environment. Strong performers strive but the learning curve is very very steep at the beginning.","Verified User Current Employee  c****  Account Executive I - Mar 16, 2021",
3,"Great people, tough stage of growth",Most people you work with are smart and kind. Leadership is thoughtful and generally does the right thing.,Company is in a painful stage of growth right now where critical initiatives are understaffed and foundational work touches all teams.,"Verified User Current Employee  Y*****  Software Engineer - Mar 15, 2021",
2,"WLB isn't a thing, politics are. Everyone worships P&J ohh and the Llama",- Comp upside (especially if started before current comp structure)- good perks for a ‘startup',"Where to start...- too many leaders to count that are leader only by title. Growing up in the company doesn't make you a leader as is demonstrated regularly by new actual leaders coming in who have walked the walk and then suddenly disappearing one day. Many people keep their jobs by popularity and getting rid of people that have more experience than they do who have just been there for less time.- very academic approach to work. Write all the time, work all the time, present as if it's a lecture, etc.- too much hiring for it's stage (been that way for years). - many former Google leaders and the culture is as such, without the benefits and name recognition.- incredibly boring products (important just boring)- encompasses all the worst parts of the Silicon Valley tech culture, no longer worth the stress for equity upside.- Manager? Hope you like being told to fire people (a lot)","Verified User Former Employee  x*****  Software Engineer - Mar 12, 2021",Juice wasn't worth the squeeze. Best learning was not to fall for the shiny object and do more research on my management chain ahead of time.
3,Experiences vary wildly,- Comp is great- Big impact (often 1-2 engineers can bring in millions in savings or new revenue),"- work-life balance HEAVILY dependent on team- lots of critical teams understaffed- a reactive work environment - everything is on fire all the time- Stripe has serious issues executing large, cross-team initiatives due to politics","Verified User Current Employee  d******  Software Engineer - Mar 9, 2021",
5,"Great culture, but challenging","- Very great culture. All people are nice and willing to help. However, sometimes you need to ping people to get things done. - Fast-pacing and challenging environment. Always learning something new and working on new projects.- High ambitions of the company and inspiring CEOs- Good salary, benefits and nice company gifts","- A lot of intensive work, very big technical debt. - On-call rotations are not paid and can be stressful.- Unexpected firings of colleagues","Verified User Current Employee  a********  Software Engineer - Mar 9, 2021",
4,great mission and potential,stripe is likely going to be very very valuable down the linemost people are great.,things are trending in a not so great direction unfortunately,"Verified User Current Employee  j*****  Engineer - Mar 8, 2021",
4,Ch,- really smart/kind coworkers (although i'm sure this can vary with teams)- great compensation/career progression (at least in the early ranks)- lots of opportunity for ownership and pitching ideas as an engineer,"- projects are often understaffed and a lot of time gets spent on keeping the lights on- on call can be a pain and depending on your team, there's a million things you need to keep state on which can be stressful","Verified User Current Employee  L*****  Software Engineer - Mar 6, 2021",
2,"Bad work life balance, things constantly on fire",-Great compensation-Leadership is inspiring -Tremendous momentum-Lots of interesting problemz,-Terrible work life balance-Terrible review process - working 9-5 will likely get you PIPed-Things are constantly on fire,"Verified User Current Employee  p*****  Engineer - Mar 6, 2021",
5,Quickly growing,"Excellent company growth trajectory Fantastic people Complex, interesting space that is payments ",Work life balance (unless you are very skilled at setting clear boundaries),"Verified User Current Employee  l*****  Technical Recruiter - Mar 5, 2021",
5,Everything is pretty good,"When my friends complain about their jobs, I can never relate. Management is a little chaotic but competent. Company mission is great. Coworkers are fantastic. ","Some bad technical decisions made in the past make life painful, but fixing them is maybe not a priority yet and it can be hard to make time for those improvements.","Verified User Current Employee  l******  Software Engineer - Mar 3, 2021",
