Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,"Overall okay, but depends on the org and team","- technical growth. Amazon has a lot of technical stacks to learn. - internal growth. Amazon’s leadership principles are good for growth, no matter where you are in future. ","- in aws onca could be heavy. In retail, career opportunities might be limited. In Alexa, things may be moving too fast, and lots of things are science driven. ","Verified User Current Employee  b***  Senior Software Development Engineer - Oct 12, 2021",
4,Great place to learn,Amazon gives a rare opportunity to achieve massive scale and immediate impact with things you deliver. You get to learn from a lot of smart people and the culture trains you in a way of how to be an effective manager/developer.,"High performers that grow quickly typically aren’t incentivized to stay at Amazon due to the slow walk of RSU distribution, making you always feel less valued than your contributions. The pace is also fast which in the wrong organizational culture can lead to burnout. ","Verified User Current Employee  T***  Software Development Manager III - Oct 12, 2021",
5,Great place to work,Hard problems at scaleA lot I mean a lot of smart people Great support system Offers a lot of learning opportunities Nice visibility and brandMoves really fast,Oncall is horrible Not great WLBHigh work loadPip culture,"Verified User Current Employee  s*********  Engagement Manager - Oct 12, 2021",
5,Great company,Everything in scale.  Good way to learn scale.  Can focus on selling the products without needing to sell the company.  Very customer obses,Need to find the right folks and build your own network internally.,"Verified User Current Employee  z*****  Sales & Business Development Manager - Oct 12, 2021",
4,A good stepping stone to move up to F/G/N,- Growth opportunities - interesting problems to work on- smart ppl to work with,- low comp- bad wlb- low employee benefits,"Verified User Current Employee  m*****  Software Development Engineer III - Oct 12, 2021",
4,Pretty good WLB on some teams,"Your experience will vary a lot by team, but you can have great WLB. I work ~30 hrs a week. Up to you how much to work. Set reasonable expectations.","Not on a team with the most interesting problems, oncall is bad.","Verified User Current Employee  S*****  Software Development Engineer I - Oct 12, 2021",
4,Decent place for career growth,- Growth- Get to do lots of things that impacts people,"- Compensation kind of low- WLB: on call kinda sucks, but otherwise ok- Attrition","Verified User Current Employee  g***  Software Engineer - Oct 12, 2021",
3,Not bad,Good experience Good SalaryEvery thing will be base on thw org or team,Base on the team and the orgStack ranking.Sometimes people wil talk infront of the manager just for show off,"Verified User Current Employee  t****  Software Applications Engineer II - Oct 12, 2021",
3,"Great place to learn, horrible place to work if you love yourself",Surrounded by brilliant people. The biggest most complicated problems mean you learn a ton really fast.,"Nobody cares about you, you either swim or sink and are then pipped aggressively. ","Verified User Current Employee  A*****  Senior Finance Analyst - Oct 12, 2021",
3,Do not join IOT,I hardly can think any except people are nice.This is not common in Amazon.People here are usually nice and not very aggressive.,The stack is old.No idea what management is doing?Manager always change.You will not be promoted.,"Verified User Current Employee  b*****  Software Design Engineer - Oct 12, 2021",
4,Great work life balance,"Depending on the team, can have great leadership that understand work life balance.",The Compensation doesn't keep pace with rising cost of living.,"Verified User Current Employee  m*****  Senior Product Manager - Technical - Oct 12, 2021",
5,"Good balance, good comp","Good total comp, RSUs guaranteed, nice office environment and snacks. Good wfh options","Slow promo schedule, large corporate environment define all activities and actions. ","Verified User Current Employee  M*********  Mechanical Engineer - Oct 12, 2021",
3,Over-promise Under-deliver,Many teams are tackling interesting problems. Get to work with cool technology.,"Focus has completely moved from innovation to monetization with no cohesive vision across orgs. Teams are consistently under-staffed and overworked. Management oversubscribes their teams without providing the resources needed to meet goals. Bulk of time is spent on unnecessary internal processes, campaigns, and operational work.","Verified User Current Employee  M*****  Engineer - Oct 12, 2021",
4,Opportunity to tackle lots of challenging problems,- Managers are respected and know how to succeed at Amazon- Lots of opportunities to innovate and build on behalf of customers- Smart peers who work hard,- No work life balance- Says they like to move fast but there are lots of blockers and approvals required and slow things down- Last minute requests from leadership,"Verified User Current Employee  v**********  Senior Product Manager - Oct 12, 2021",
4,Great autonomy,AutonomyOpportunity to influence leadershipCareer growthValuable Stock options,Work life balance Ambiguous career objectives Highly competitive team members,"Verified User Current Employee  h********  Business Development - Oct 12, 2021",
2,"Great career growth, Poor WLB",Great career growthTalented SDEs and ManagersStrong culture of ownership,Poor WLB - Lot of OperationsNo BenefitsManagers are given a target to fire X% of people due to performance reasons.,"Verified User Current Employee  Q*****  Engineering Manager - Oct 12, 2021",
