Rating,Description,Pros,Cons,Author Info,Resignation Reason
4.0,"Good culture, but lacks growth","Good Flexibility and moderate compensation, but you get it and very good culture","Politics sucks here, they prefer puppetsGrowth is a big challenge, your talent may not be valued all the time","Verified User Current Employee  M******  Network Consulting Engineer III - Mar 23, 2021",
3.0,Stay here only if you want WLB,Good WLBdecent compensationDecent benefitsExposure to multiple technologies,Growth is stagnantPoliticsFavoritismStock doesn't moveComp is low compared to faang,"Verified User Current Employee  w********  Software Engineer III, Quality - Mar 22, 2021",
4.0,Place to be complacent,"Great work life balance because of slow internal processesOnce inside, not much to learnMostly old/proven technologies onlyIf you can be above average and work on a relevant project and is in good terms with management, you will have job secury","No individual growth, Not a good place for young engineersTechnology learned inside not much useful outsideLot of internal politicsPay not up to market standardsNo salary correctionPeople are okay with status-quoTop down decisions only","Verified User Current Employee  Y*****  Software Engineer III - Mar 21, 2021",
3.0,Good Company overall,"Management cares about hard working people and do their to best to retain them, decent benefits.","Non networking BUs are not paid at the same level which is expected, but innovation is not on par with the current software trends.","Verified User Current Employee  D*****  Software Engineer - Mar 20, 2021",
3.0,Great WLB. No career growth ,Great Work life balance Decent benefitsFree online learning subscriptionsGood reputation ,Slow growthNo raises or promotionsOld outlookStagnant pay and company growth ,"Verified User Current Employee  K******  Software Engineer - Mar 20, 2021",
2.0,There will be no growth,Great work life balance because you will have almost nothing interesting to work on for most of the days.,No growth at all. Your salary will be almost the same even if you stay for years. ,"Verified User Current Employee  N*****  Software Engineer III - Mar 19, 2021",
3.0,Not what it used to be,1) Employee friendly culture2) Good tech stack3) Nice campus,Major attrition in the last one yearPoor management,"Verified User Current Employee  r*********  Software Engineer II - Mar 19, 2021",
4.0,Good job as entry level and lots to learn,Lots to learn new things and can use this knowledge for next chapter ,Product is unnecessarily complex and management is bad. Fear of LR,"Verified User Current Employee  d*******  Software Engineer - Mar 19, 2021",
4.0,Great Work Life Balance,"Friendly enviornment, Great work place Culutre and Lots of holidays","Unclear vision in upper management, constant Layoffs every year ","Verified User Current Employee  g*****  Project Manager - Mar 18, 2021",
3.0,Hit or miss,A lot depends on manager and team. People are very nice but there is always a in circle and everyone else. ,Too many re-orgs and re-structures. Latest reorg is a hot mess. ,"Verified User Current Employee  Y*****  Business & Systems Integration Analyst - Mar 16, 2021",
4.0,Work life balance is Okay. Chance to be impactful if you are in the right team.,WLBChance to be impactfulAccess to trainings and courseware,Not sure yet. Hikes maybe. Not sure yet about how good the promotion cycles are either.,"Verified User Current Employee  k*******  Software Engineer III - Mar 16, 2021",
4.0,Worst wlf,Good leaninggood medical coverage good leaning curvePoor mgmt with bo vision,Mgmt is so badBad work life balance average salaryno growth ,"Verified User Current Employee  m*******  Software Automation Engineer - Mar 15, 2021",
4.0,Great WLB,Remote/hybrid work modelGreat cultureSolid compensationStrong give-back mentalityThere's a reason it's frequently voted best place to work,I think the single biggest con is the regularity of lay offs,"Verified User Current Employee  d*****  Program Manager - Mar 15, 2021",
3.0,Good work life balance ,1. Good work life balance;2. Total compensation is ok; ,1. No clear path for career growth;2. Frequently change the focus;3. Constant reorganization;,"Verified User Current Employee  u*****  Software Engineer - Mar 15, 2021",
3.0,Ok place to work,The company has good work life balance and employee benefits. ,"Limited career growth, lack of growth, unmotivated team members, not ideal for go getters","Verified User Current Employee  N*****  Finance - Mar 14, 2021",
5.0,Great WLB,"Excellent co workers, family oriented, good pay and benefits and strong tech","Limited OTE bumps 1x per year, Long hours extend for global role","Verified User Current Employee  v*******  Director Business Development - Mar 14, 2021",
4.0,Great work life balance,Work life balance is greatPeople are understanding of your personal commitments You get to learn a little bit with other team members ,Not great compensation Also the work is not that cutting edge compare to other companies (swe view point),"Verified User Current Employee  s*********  Software Engineer III - Mar 13, 2021",
4.0,Love Meraki,Office has snacks and catered lunches Great CultureFun work trips,Comp is not the best compared to other big name companies ,"Verified User Current Employee  g***  Sales Account Executive - Mar 12, 2021",
5.0,Great work life balance,Cisco has great management and an awesome CEO who actually cares about the employees.,It can take longer to get things done and is not as fast paced.,"Verified User Current Employee  m********  Software Applications Engineer - Mar 12, 2021",
4.0,Reasonable pay for good work life balance,"Good work-life balance, get to keep doing your own thing on the side with a greater than the average salary.","Putting in the extra effort is not of much use, its kind of better to remain an average performer at lower levels of the org","Verified User Current Employee  j********  Software Engineer II - Mar 12, 2021",
4.0,Not much push for career,"Unless you're on a tightly scheduled team, WLB should be fine and depending on org ie IOS/DC who may have new releases every other week.Older teams may be more laidback, might change though looking at new mgt hiring...","Comp not top for company rep, will find better offers at similar companies who are more popular for emps to jump ship to.","Verified User Current Employee  k*****  Software Developer - Mar 11, 2021",
