Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Many opportunities,Plenty of good perks and set up to make you efficient,Pressure to show impact can be stressful at times. Moves fast,"Verified User  Current Employee   h*****   Software Engineer - Feb 6, 2022 ",
4,Solid all around,Good comp and great work (on the right team) but it's so simple to just swap teams until one clicks,Can be toxic with bad wlb on some teams (performance evals also dependent on how good the manager is),"Verified User  Current Employee   S*********   Designer - Feb 6, 2022 ",
4," Good career growth, meh WLB ",Good opportunities and plenty of work in the infra orgs. Good manager and team means fast promo to E5.,Infra oncall can be very rough. WLB is very hit or miss and depends on team. Lots of reorg in some product teams so be careful.,"Verified User  Current Employee   a*******   Software Engineer - Feb 6, 2022 ",
5,Great to kickstart career,"- Fast promo timeline, pretty doable to do 3 -> 5 in 3 years- Great WLB generally work around 30h / week- Flexibility in changing teams, relocating to another office- People are respectful of others, and competition is minimal (though definitely present)- Managers truly want to help you succeed","- Slowly sinking ship, user growth has slowed a lot- The metaverse won't be successful and is a poor investment IMO- Stonks have dropped a lot as a result- PSC is stressful","Verified User  Current Employee   e*******   Software Engineer - Feb 6, 2022 ",
3,Fast promo if you work,"Fast promo if you work. Culture no blame, be true yourself",You can't don't want to grow there's always stress and stock never went up and probably won't in the futur,"Verified User  Current Employee   H*****   Software Engineer - Feb 6, 2022 ",
3,Meta,Great world class package with benefits. There are many Smart people around.,"Bad work life balance, peer pressure, PSC is a double edged sword.","Verified User  Current Employee   B****   Engineer - Feb 6, 2022 ",
4,Good place to hustle,"Tons of interesting teams.Pay and benefits are awesome.Lots of hard workers, not too much dead weight.Interesting problems to solve, especially in Reality Labs.Was relatively easy for me to switch from a FB app team to a reality labs team.","On FB app A/B testing every little thing is extremely painful and tedious. End up throwing away tons of work.Most code and tools are very FB specific, meaning you're not building generic skills applicable everywhere.You're judged on the success of your projects in the market, not speed or implementation quality.","Verified User  Current Employee   m*****   Software Engineer - Feb 5, 2022 ",
3,Love the company for growth and skills hate it for bad wlb,Great toolsSmart colleaguesOwnershipOpportunities to move laterally internally,Bad wlbHave compete against energetic new grad kids who don't care about software quality,"Verified User  Current Employee   t*******   Software Engineer - Feb 5, 2022 ",
3," Great growth, poor WLB ",We'll defined steps to get promoted and deliver results. Transparent management,Work life balance is poor (mostly self-inflicted) but no room to grow without WLB suffering,"Verified User  Current Employee   f*****   Software Engineer - Feb 5, 2022 ",
4,Good place,Good comp and benefits Good WLBSmart peopleLots of opportunity,Big company feel nowLeadership not very strategicNot really meritocratic despite claims otherwise,"Verified User  Current Employee   X*****   Business Operations - Feb 5, 2022 ",
3,Great WLB,Great benefits and TC.  The company is rapidly changing and losing its appeal.,Hiring to many people reducing the scope of work needed to grow.,"Verified User  Current Employee   e*****   Product Manager - Feb 5, 2022 ",
4,Overhiring to the moon,"TC is really good, there is interesting work as long as one has the skills and desire to navigate the cons.","Meta is overhiring at all levels. There is no real strategy nor incentives for onboarding newhires, so there are engineers within teams with no work, there are teams within orgs with no work and there are full-in directors with 2 reports and no real scope The management chains have gotten longer than at Microsoft, with layers upon layers if managers with 2-3 reports each. Scope wars and politics everywhere.","Verified User  Current Employee   d*******   Senior Staff Software Engineer - Feb 5, 2022 ",
3,It's ok,"Free lunch at all times, benefits are good, compensation good",Nothing to do and corporate bs plus of egos boring work,"Verified User  Former Employee   B********   Designer - Feb 5, 2022 ","Too many politics boring work, teams too dispersed, company going down"
1,Worst working Culture ever,"3K wellness benefit per year, dogfooding , decent salary, free food, nice office ",Worst working culture everHarassment cases get nowhere Worst management among all tech industry companiesLots of harassment Dog eats dog environment,"Verified User  Former Employee   s********   Data Scientist, Analytics - Feb 5, 2022 ",I witnessed a lot of harassment inside the company. There's a very unfriendly clique.in many areas People gossip a lot and talk about other people's back all the time The company was destined to fail after the Meta Circus they created The most toxic environment Ever. I worked for all FANGe and Meta was by far the worst. I had a great experience in all the other ones but I was surprised by how toxic was FAcebook
3,PSC culture,Relatively good comp.Open based leveling. Any junior engineer can work on high level projects and lead,Too many engineers leading limited scope projects that doesn't help anything other than showing impacc.Duplicate projects worked by different teams just for PSC impact.,"Verified User  Current Employee   A*****   Senior Software Engineer - Feb 5, 2022 ",
3,Good Benefits and No Growth,"Good Benefits the people are not very nice, good perks",No Growth because there are too many people hired to do the same job,"Verified User  Current Employee   a*****   Marketing Brand Manager - Feb 4, 2022 ",
4," As a company that cares about the people that work there, great! In terms of technology for the world, jury is out. ","Compensation, benefits, work, cares about the overall well being, and something else to fill ten words","Performance oriented culture, reactive, focus on solving short range problems.","Verified User  Current Employee   y****   Engineer - Feb 4, 2022 ",
