Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,Sucky work life balance,Can learn a lot about the business from working in operations,"work life balance is really really bad, forget about having a life besides weekends. the pay is not worth it. in fact, for the amount of time we work, the pay is abysmal","Verified User Current Employee P***** Analyst Software Engineer - May 1, 2021",
4,"Big opportunities, big burnout",Large partnerships and opportunitiesintelligent coworkers and very little dead weightCareer has accelerated exponential to time at firm,"Unsustainable paceWork life balance is minimalIf comp cycle goes poorly for you, very few (no) other perks throughout the yearMgmt doesn't always acknowledge or work to resolve the above","Verified User Current Employee I***** Product Engineer - Apr 30, 2021",
4,Great but low comp,Great company name. Good on resume. Great buildings with onsite gym + wellness,Low comp in tech especially at VP level needs to be improved to compete with outside. Long hours.,"Verified User Current Employee s******** Vice President, Application Development - Apr 29, 2021",
3,Interesting but tough work life balance,Get to work on marquee deals and with smart people,Work life balance is tough - high expectations particularly if you are reliable,"Verified User Current Employee R***** Analyst, Investment Banking - Apr 29, 2021",
4,Good for a few years to learn more about finance.,Good pay(if in top bracket)Good growth.Diverse learnings(hard and soft skills),"Outdated tech stack, ancient programming language (SLA**) esp for strats.","Verified User Current Employee d****** Associate, Quantitative Strategist - Apr 28, 2021",
4,Good place to start career,Great place to start your career and work with very smart peopleGood exposure to senior management and clients Work on large and important transactions You get out as much as you put in,Work life balance (but that's no surprise and is the trade off for learning opportunities)Culture is team specific,"Verified User Current Employee z***** Associate, Investment Banking - Apr 28, 2021",
4,"Overall good, used to be more","Smart colleagues and good work life, however depends on team. Mid management seems good but also very team dependent. Slang is awful",Last 2 years had very disappointing comp. Tons of colleges have left the last 6 months.,"Verified User Current Employee A********* Software Engineer - Apr 26, 2021",
3,Work-life balance sucks,"You get to work with so many driven people, hardly any slackers here.","Work-life balance is aether here. People talk about it, but it's not really a thing. Compensation has been subpar in recent years in-spite of record-breaking quarters.","Verified User Current Employee J******** Product Controller - Apr 26, 2021",
1,Stop hiring from IITs,"Some teams have decent workSome teams have good compensation, especially the ones which hire from old IITs.",Should not be called a tech companyPoor compensationPoor WLBIncompetent managers who constantly micromanage and do ton of politics,"Verified User Current Employee m***** Associate - Financial Analyst - Apr 25, 2021",
4,Decent if u want to work on a trading desk,"A lot of stuff to do (ownership), people willing to help u out",Perks and compensation are not even comparable to competing firms,"Verified User Current Employee h******** Analyst Software Engineer - Apr 25, 2021",
2,Go tech if you're interested in tech,- probs slight benefit when applying to buyside roles (strats more than swe)- probably better than other ibanks,- lower pay than big tech (with a big chunk made up of uncertain EOY bonus)- political culture where how people perceive you matters,"Verified User Current Employee a***** Engineer - Apr 25, 2021",
4,"Strong leadership with responsibility for large projects with visible impact, but with odd/long hours",The projects worked on have a visible impact on users which can be incredibly rewarding. People have a strong sense of ownership and management is receptive to new ideas.,"Hours can be very early or late if team is cross-regional. Technology stack may be a bit old, depending on the team.","Verified User Current Employee t********* Associate Software Engineer - Apr 23, 2021",
4,Good place only if you stay longer,You have job security and good enough compensation if you plan to settle down. There is no blame culture in general but it doesn't mean you will be safe if your bug cost millions to the company. After regretting your decision of joining GS for few months or a year you can get used to all the legacy and sucking tools used at GS and then life is easy.,"There are so many proprietary legacy tech tools you have to work on. No benefits over and above your compensation, even for WFH you have to use your personal laptop. If you are located in India and co-working with USA team then definitely your WLB will suck.","Verified User Current Employee z***** Senior Vice President, Regulatory Affairs Management - Apr 23, 2021",
