Rating,Description,Pros,Cons,Author Info,Resignation Reason
5.0,Can be very rewarding if you fit well with the team,"- lots of stretch opportunities if you're up for the challenge- met some of the greatest mentors and coaches at Deloitte. Some of them really care about you and your growth- as long as you do your job well, no one will micromanage you- good comp and bonuses - for the most part, culture really varies on the team you're in- internal moves pretty easy if there are no politics involved",- long hours unless you expressly lay your boundaries up front- there are some not so bright colleagues who are in leadership positions - firing incompetent people takes a lot of effort and process which many people are hesitant to go through which means there are a lot of underperformers who continue to coast ,"Verified User Current Employee  a******  Senior Project Manager - Jun 17, 2021",
3.0,Lost at sea if you are not a sailor ,"If you  know what to do  and  have decent politics and communication game, you  will  be able to navigate the career ship through the company.",- comp not  comparable to  tech - LOT OF MANAGEMENT EMAILS,"Verified User Current Employee  N*****  Software Analyst Developer - Jun 17, 2021",
4.0,Work life balance,Many projects with different technologies to workFlexible work cultureGood compensation from many of service based company,Need to have good networking to growNeed to do Firm initiatives with project work,"Verified User Current Employee  E*****  Senior Consultant - Jun 17, 2021",
4.0,Great Brand,Great reputation and is a good stepping stone to other companies  ,Work life balance is highly variable depending on your project. ,"Verified User Current Employee  O*****  Analyst - Business Consulting - Jun 16, 2021",
3.0,Good Learning and work life balance. ,"Good Projects to work, Open for trying new technologies for client's projects. good and understanding Management and Senior Leads. Very helpful in career growth and work life balance. Zero tolerance policy for any abuse, harassment and disrespect in anyway.",Lot of consulting jargons then Actual Tech work. Many people fake about knowing things that they have not tried in their entire experience. More pressure on visibility and Networking which kills personal creativity and creates confusion for many people to follow their dream path.,"Verified User Current Employee  s********  Applications Technical Architect - Jun 16, 2021",
4.0,USDC 2nd Class Citizen,"Good WLB for consulting shop, excellent learning and development opportunities. ",US Delivery Center resources are treated as 2nd class citizens even when doing the same work as traditional consultants. Two weeks of paternity leave instead of 4 months and insultingly low annual bonus payments are two glaring examples. ,"Verified User Current Employee  s*****  Manager, Consulting - Jun 15, 2021",
4.0,Partner Focussed,"If you have a passion to work for like minded people, then this is a great company. Almost all partners share same traits and working style. ",Not open to new ideas. Only top down approach. Everybody just follows that. Lacks vision beyond 2 years,"Verified User Current Employee  3**  Manager, Business Analytics - Jun 15, 2021",
5.0,Good for new grads,"Learning, dynamic, free certification, uber coupons, travelling, exposure of industries ","Comp, consultants respected more than engineers, benefits are good not amazing, encouraging overtime payment varies from team to team","Verified User Current Employee  G******  Analyst - Business Consulting - Jun 14, 2021",
4.0,Service line dependent ,"Depending on your region and service line, the work is very interesting and promotions are awarded to those who produce.TC okay compared to hours worked.","Too big, internal politics can be frustrating. Need to align yourself with a respected partner.","Verified User Current Employee  D*****  Senior Manager, Consulting - Jun 14, 2021",
3.0,Good work-life balance. Slow career growth.,Work life balance. Flexibility options. Opportunities to learn. Focus on upskilling. Good company culture.,Meagre salary hikes. Slow career growth. Very risk averse. Not focused on employee's growth.,"Verified User Current Employee  g*******  Manager, Software Development & Engineering - Jun 14, 2021",
4.0,Solid first job,"Good growth opportunities, steady promotion cadence and salary growth. Solid brand in the consulting and F500 industries. Incredible, interesting mission-driven work in the government space that doesn't have any private sector equivalents.",Lower pay relative to the tech industry. Experienced hires have a higher starting salary than homegrown employees.,"Verified User Current Employee  C*****  Senior Consultant - Jun 13, 2021",
3.0,Structured promotion cycles and training opportunities (early career),"Early on in your career, you have flexibility to choose your projects and explore different clients and industries. When travel was a thing, the perks were great!",They pay the same across the country. So that's amazing in a LCOL or MCOL city but equally annoying in a HCOL city.,"Verified User Current Employee  X*****  Consultant - Jun 13, 2021",
5.0,Great place to work ,Chance to work on new technologiesEmployee friendly companyGood benefits,Work life balance is not goodVery slow recruitment process,"Verified User Current Employee  r*********  IT Senior Analyst - Jun 13, 2021",
4.0,"Great leadership, interesting projects and tons of potential",-lots of growth potential-leadership very invested in developing next leaders-ability to work on diverse things,-difficult WLB-low comp-limited say in what project you work on early on,"Verified User Current Employee  F*****  Technology Consultant - Jun 11, 2021",
