Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,Good WLB not an engoneering company,"Decent benefits, flexible schedules, generally good offices, great WLB. Nice perks in the office such as meals and good espresso machines.","Company Struggles to deliver meaningful planning despite adding more and more process.Culture is unfortunately the root cause of many of the issues at Twitter. It's great to do whatever you want throw stuff over the wall and work on the next shiny project and get promoted, but it has caused the tech stack, much like the product to be a bunch of disjoint components. Management should seriously investigate how much sunk cost fallacies they have going on as much of the obsolete tech stack has entered that realm. Our competitors are likely a decade ahead of us.","Verified User Current Employee  T******  Software Engineer III - Apr 27, 2021  ",
5,Great company to work for,It's a great place to work. Very laid back and easy once you know your way around.,Some tech debt is slowing things down. Mono repo is also painful.,"Verified User Current Employee  H*****  Senior Software Engineer - Apr 26, 2021  ",
5,"Great growth, smart engineers (great for learning), managers are ok",Great growthsmart engineers (great for learning)work-life balancecompensation,"In some orgs managers are not good, also tooling is sometimes painful","Verified User Current Employee  L********  Machine Learning Engineer - Apr 23, 2021  ",
3,It's fine,Decent work-life balance. Values driven. Amazing diversity and inclusion. Stock options are great.,Operations and oversight are severely lacking. Lacking a consistent cohesion between Product and Design. Culture can be cheesy.,"Verified User Current Employee  I*****  Manager, Data Analysis - Apr 22, 2021  ",
4,Wlb is best,Good wlbCare about employeesFlexible workGood perks and food,Engineering is slow movingPoliticalPromotion ladder is not clear,"Verified User Current Employee  t*********  Mobile Engineer - Apr 21, 2021  ",
5,"Good work, good WLB, great culture","Wonderful people, great team, love the work. There is a company culture overall that is awesome.  ",There are some teams/orgs with bad culture. I haven’t experienced it myself.,"Verified User Current Employee  b*****  Software Engineer II - Apr 21, 2021  ",
4,Culture is everything,Culturally significant platformReputable in the tech sectorGreat company culture (#OneTeam)Lots of potential for new features / growth,Leadership can be slow to make decisions and shipA fair amount of bureaucracy to deal withLots of re-orgsStock price has surged lately but stagnant for the most part,"Verified User Current Employee  x*****  Staff Software Engineer - Apr 20, 2021  ",
5,"Great WLB, pay, benefits","Great WLB, pay, benefits. Unlimited vacation (and you are urged to use it too). Company designates 1 day a month for everyone to take off.",Apparently refreshers are low? Things move a bit slowly here (can be pro too).,"Verified User Current Employee  b********  Software Engineer - Apr 15, 2021  ",
5,"Smart People, Good WLB","Really good benefitsStocks are upProvided with top of the line laptopsSmart people, good infrastructure ",I'll update this later.  Undecided and the momoment. Ten word minimum.,"Verified User Current Employee  W*****  Senior Software Engineer - Apr 14, 2021  ",
4,Good work life balance,"Good benefits (PTO, mat/pat leave, good food) and work life balance",Slow to executeLack of accountabilityNepotism is out of the norm,"Verified User Current Employee  U****  Machine Learning Engineer - Apr 14, 2021  ",
4,"Good wlb , caring culture","Overall great wlb, caring culture, relationship oriented company (if it’s your thing)","Too many stakeholders to consider while advancing projects. Some folks are in rest and vest mode, but there are orgs which are evolving away from this, which could be awkward since expectations are all over the place","Verified User Current Employee  f*****  Software Engineer Manager - Apr 12, 2021  ",
5,Incredible work life balance,"Company culture that strongly encourages taking care of yourself, great for people with kids",Weirdly static and not a ton of opportunities to grow.,"Verified User Former Employee  z****  Account Development Representative - Apr 9, 2021  ",Found a new opportunity at a FANG company with higher pay
4,"Great work life balance, good compensation ","Work culture, good work life balance and benefits in general ","Poor management and leadership, don't have much faith in company's future","Verified User Current Employee  c******  Business Intelligence Analyst - Apr 8, 2021  ",
2,"Work is cake, management is clueless ","The best parts about Twitter is wlb and comp. It's easily a 9 to 5 gig and the work is easy. The company does alot for its employees with alot of perks, days off, and fun events. It's a high paying party.","The downside of working at Twitter is that the products are ridiculous, unfounded in research, poor measurement tools, and unstrategic management.  Twitter essentially tries a bunch of stuff to see if it sticks and then they don't even know if it does. Marketing is a joke too.Everyone laughs about the CMO who only cares about putting Tweets on billboards. Nothing strategic just plaster messages to the same audience and see what happens. ","Verified User Current Employee  j*****  Marketing & Communication Manager - Apr 3, 2021  ",
4,Okay place to work but there are better,Everyone hear is passionate about the product and doing their best to improve where they can.,Poor upper management and below market compensation. Things are constantly shifting and it can be a fight just to keep your head above water.,"Verified User Current Employee  m*****  Product Manager - Mar 30, 2021  ",
